dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.1,34,1.0208615064620972,8058,12467.532467532466,1.547224183113982
DEEP,bernoulli,0.01,0.1,35,1.1898458003997803,7856,4155.8441558441555,1.8903500000000002
DEEP,bernoulli,0.01,0.1,36,0.945578396320343,7956,4155.8441558441555,1.9144125
DEEP,bernoulli,0.01,0.1,37,0.9258632063865662,8066,8311.688311688311,1.0304597460560763
DEEP,bernoulli,0.01,0.1,38,1.1711153984069824,8097,12467.532467532466,1.5397718250626733
DEEP,bernoulli,0.01,0.1,39,1.183888554573059,8082,14545.454545454544,1.7997345391554744
DEEP,bernoulli,0.01,0.1,40,1.0031465291976929,8238,8311.688311688311,1.00894492737173
DEEP,bernoulli,0.01,0.1,41,1.0721772909164429,7903,4155.8441558441555,1.9016593750000002
DEEP,bernoulli,0.01,0.1,42,0.9815875887870789,8156,14545.454545454544,1.7834054126354273
DEEP,bernoulli,0.01,0.1,43,0.9369933009147644,8144,10389.610389610389,1.2757380144413542
DEEP,bernoulli,0.01,0.1,44,0.8602035641670227,7960,4155.8441558441555,1.9153750000000003
DEEP,bernoulli,0.01,0.1,45,1.0302211046218872,7929,6233.766233766233,1.2719437500000002
DEEP,bernoulli,0.01,0.1,46,0.990772545337677,8067,14545.454545454544,1.8030810146838407
DEEP,bernoulli,0.01,0.1,47,0.9443248510360718,8003,16623.376623376622,2.0771431492411123
DEEP,bernoulli,0.01,0.1,48,1.0011885166168213,7976,6233.766233766233,1.2794833333333335
DEEP,bernoulli,0.01,0.1,49,0.9908117651939392,8047,14545.454545454544,1.8075623891455876
DEEP,bernoulli,0.01,0.1,50,0.6862664222717285,8014,10389.610389610389,1.2964325417532305
DEEP,bernoulli,0.01,0.1,51,0.7156488299369812,8180,12467.532467532466,1.524148223414727
DEEP,bernoulli,0.01,0.1,52,1.0801469087600708,8175,6233.766233766233,1.31140625
DEEP,bernoulli,0.01,0.1,53,1.014107584953308,8168,8311.688311688311,1.0175916150450919
DEEP,bernoulli,0.01,0.1,54,0.883935809135437,7840,8311.688311688311,1.0601643254704478
DEEP,bernoulli,0.01,0.1,55,1.0313178300857544,7901,6233.766233766233,1.2674520833333334
DEEP,bernoulli,0.01,0.1,56,1.0534327030181885,7894,4155.8441558441555,1.8994937500000002
DEEP,bernoulli,0.01,0.1,57,0.8591294884681702,7767,6233.766233766233,1.24595625
DEEP,bernoulli,0.01,0.1,58,1.1614534854888916,7936,10389.610389610389,1.3091746962714703
DEEP,bernoulli,0.01,0.1,59,1.0599631071090698,8278,8311.688311688311,1.0040696196772543
DEEP,bernoulli,0.01,0.1,60,1.0510203838348389,8207,6233.766233766233,1.3165395833333335
